lat,lon
,
,
43.119874,-77.508457
42.533805,-78.429365
42.885042,-78.874584
43.102227,-77.581079
41.101114,-72.372448
42.754534,-78.132426
42.754534,-78.132426
43.104547,-75.234226
43.042275,-76.128717
40.75991,-73.972125
40.75991,-73.972125
43.06553,-77.629997
41.048502,-73.945432
40.738277,-73.980603
40.738277,-73.980603
40.682246,-73.436648
,
42.966693,-73.759895
42.966693,-73.759895
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
42.9709044,-73.7565359
43.061578,-76.110808
40.686842,-73.423191
40.752932,-73.997302
40.737561,-74.009251
40.769486,-73.985376
40.73361,-74.010124
43.149963,-77.648685
40.774701,-73.990001
40.804252,-73.960948
40.840094,-73.316223
43.039766,-76.02228
43.039766,-76.02228
43.039766,-76.02228
40.968263,-73.703549
43.091957,-79.014112
43.218012,-78.409102
40.783823,-73.105717
40.778093,-73.948235
40.778093,-73.948235
40.778594,-73.947464
40.743129,-73.98413
40.687017,-73.98303
40.750059,-73.983403
40.750035,-73.991314
40.750035,-73.991314
40.750035,-73.991314
40.750035,-73.991314
40.750035,-73.991314
40.750035,-73.991314
42.439482,-76.494126
40.763226,-73.958904
40.776701,-73.948944
40.776701,-73.948944
40.778093,-73.948235
41.071703,-73.820007
41.071703,-73.820007
41.071703,-73.820007
41.071703,-73.820007
40.907365,-73.111225
40.728209,-73.992887
40.743129,-73.98413
40.743129,-73.98413
40.743129,-73.98413
40.743129,-73.98413
40.743129,-73.98413
40.743129,-73.98413
43.016252,-76.119948
43.224628,-75.455179
40.741125,-74.005752
42.243823,-74.964591
,
40.907339,-73.111062
42.245771,-74.964535
42.245771,-74.964535
42.245771,-74.964535
,
,
,
42.885068,-78.874576
43.1735,-77.19059
40.750171,-73.983323
40.670341,-73.98532
40.743525,-73.983984
42.774438,-78.799856
40.75198,-73.97568
43.052186,-78.871849
40.75731,-73.962654
40.768205,-73.954831
40.86162,-73.891089
40.907375,-73.111232
42.680978,-73.700094
42.680978,-73.700094
42.680978,-73.700094
42.680978,-73.700094
43.052186,-78.871849
40.759831,-73.971892
40.759831,-73.971892
40.759831,-73.971892
40.759831,-73.971892
40.759831,-73.971892
40.746647,-74.001674
40.766766,-73.987008
40.75731,-73.962654
42.811001,-77.805402
42.811001,-77.805402
42.990839,-78.81297
42.990839,-78.81297
42.990839,-78.81297
42.990839,-78.81297
41.037184,-72.458782
41.037184,-72.458782
41.037184,-72.458782
41.037184,-72.458782
40.75192,-73.998709
43.216221,-79.017728
40.760569,-73.960364
40.760569,-73.960364
42.066677,-76.805069
42.066677,-76.805069
42.066677,-76.805069
40.718977,-74.002248
40.772066,-73.952035
40.691019,-73.986253
40.721588,-74.009868
40.74427565,-73.338122953891
40.721308,-74.009914
42.084981,-76.795265
40.703916,-74.008802
43.093999,-77.514174
40.877295,-72.940806
40.7363570408163,-73.9591266734694
42.253183,-73.795856
40.76047,-73.974028
41.026273,-73.769794
41.026273,-73.769794
41.026273,-73.769794
40.716953,-73.996717
40.687073,-73.920823
40.687073,-73.920823
40.742537,-73.986738
40.742537,-73.986738
40.742537,-73.986738
40.711869,-74.00627
42.64915,-73.751444
42.100193,-75.914846
40.877295,-72.940806
40.763169,-73.976552
40.757905,-73.829353
40.757277,-73.827338
40.757277,-73.827338
40.756345,-73.828664
40.756345,-73.828664
43.045999,-76.136565
40.760593,-73.960422
40.764428,-73.955917
40.780403,-73.945893
40.756772,-73.976367
40.756772,-73.976367
40.760153,-73.97195
40.760153,-73.97195
43.045999,-76.136565
40.748228,-74.003406
40.657346,-73.946388
40.780403,-73.945893
42.777413,-77.218841
42.777413,-77.218841
43.038147,-76.078344
42.09578,-75.974258
40.750509,-73.983082
40.711346,-74.0008
40.711346,-74.0008
40.750509,-73.983082
40.750509,-73.983082
40.750509,-73.983082
42.314326,-77.660054
40.750509,-73.983082
42.220239,-73.865924
42.220239,-73.865924
40.622577,-74.028006
40.76538,-73.95623
40.76538,-73.95623
40.76538,-73.95623
40.76538,-73.95623
41.654469,-74.684632
40.741328,-74.006236
43.210292,-78.370038
43.210292,-78.370038
43.210292,-78.370038
40.888164,-73.846777
43.157104,-76.832899
40.620245,-74.028719
40.75676,-73.976376
40.719282,-74.001984
40.754831,-73.964491
40.755901,-73.963197
40.721803,-74.00983
40.71888,-73.948494
40.691237,-73.988881
40.722618,-74.010494
40.722618,-74.010494
40.740615,-74.006715
42.99077,-78.807479
43.185763,-76.225578
40.758789,-73.993501
43.035615,-76.144166
40.770024,-73.953234
40.770024,-73.953234
40.710136,-73.968516
40.750717,-73.982932
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
40.764719,-73.956603
43.185753,-76.225908
42.67102,-77.059934
42.67102,-77.059934
42.67102,-77.059934
42.25708,-74.948312
40.770711,-73.952918
40.775189,-73.94945
40.756735,-73.97487
40.756735,-73.97487
40.756735,-73.97487
40.756735,-73.97487
43.359403,-73.706451
42.877075,-78.875151
43.15581,-77.608508
42.884767,-78.87868
40.7493714,-73.9389272831578
42.115041,-75.958125
42.115041,-75.958125
42.115041,-75.958125
40.706163,-74.013014
40.706163,-74.013014
40.706163,-74.013014
40.706163,-74.013014
40.738554,-73.988305
40.738554,-73.988305
42.645511,-78.534736
42.645511,-78.534736
40.702713,-73.990677
41.431995,-73.572168
41.431995,-73.572168
40.715291,-73.998693
41.431995,-73.572168
41.431995,-73.572168
42.877075,-78.875151
42.877075,-78.875151
42.877075,-78.875151
42.877075,-78.875151
42.877075,-78.875151
40.752437,-73.984304
40.755453,-73.981573
40.758094,-73.980021
40.715492,-73.941253
40.715492,-73.941253
40.749449,-73.939328
40.750392,-73.941926
40.750392,-73.941926
40.752337,-73.946389
40.750392,-73.941926
40.750392,-73.941926
40.750392,-73.941926
40.750392,-73.941926
40.751039,-73.943634
40.751039,-73.943634
40.75465,-73.827983
40.758731,-73.782752
40.75076,-73.982901
40.75076,-73.982901
40.691132,-73.983465
41.692922,-74.681508
43.048071,-76.146572
40.754216,-73.965024
40.760338,-73.959813
40.766028,-73.95586
40.767444,-73.95514
40.76987,-73.952866
40.75076,-73.982901
40.75076,-73.982901
40.70994,-73.968512
40.752489,-73.975303
40.752489,-73.975303
40.74378,-73.983806
40.748271,-74.001584
40.734965,-74.010001
42.664554,-73.785708
42.664554,-73.785708
40.76987,-73.952866
40.65062,-74.008149
40.783723,-73.098323
40.783723,-73.098323
40.783723,-73.098323
40.783723,-73.098323
40.636085,-73.983834
42.446862,-75.576396
42.147462,-74.641859
40.766535,-73.988425
40.766535,-73.988425
40.738002,-73.977765
40.664109,-73.947674
40.729846,-74.006906
40.729846,-74.006906
40.729846,-74.006906
40.750469,-73.990996
40.750469,-73.990996
40.848628,-73.937417
40.758876,-73.993704
40.690837,-73.985788
40.736248,-73.977025
40.736248,-73.977025
40.693318,-73.953101
40.693318,-73.953101
40.693318,-73.953101
40.693318,-73.953101
40.75376,-73.949761
40.75376,-73.949761
42.999472,-78.812856
42.999472,-78.812856
42.999472,-78.812856
40.751249,-73.982542
40.734302,-73.99905
40.743647,-73.973179
42.88559,-78.874406
42.88559,-78.874406
43.106288,-77.516092
43.106288,-77.516092
43.106288,-77.516092
40.764183,-73.957303
40.757066,-73.976158
40.757066,-73.976158
40.757066,-73.976158
40.734638,-73.998833
40.721362,-73.9989
40.737838,-73.976848
40.737838,-73.976848
40.758444,-73.961161
40.760209,-73.959505
40.760209,-73.959505
40.729301,-73.991965
40.729301,-73.991965
40.752416,-73.975355
40.752416,-73.975355
40.589978,-73.667009
40.760625,-73.971312
43.106818,-77.710574
43.106818,-77.710574
42.078229,-76.802994
42.108013,-75.866596
42.108013,-75.866596
40.769535,-73.985492
43.020996,-78.199578
40.768409,-73.986868
42.95352,-74.215651
40.76724,-73.954655
43.0461,-76.158389
43.0461,-76.158389
40.769169,-73.953176
40.722342,-74.009734
40.722342,-74.009734
43.0461,-76.158389
43.0461,-76.158389
43.072315,-75.343
42.61396,-76.189343
42.765847,-78.743868
40.729591,-74.008061
40.738023,-73.988838
42.652821,-73.774505
42.652821,-73.774505
40.742279,-73.991327
40.770298,-73.983481
43.129498,-77.45281
40.748631,-73.942387
40.748631,-73.942387
40.7472,-73.939241
40.747937,-73.942475
40.747937,-73.942475
40.75186,-73.951396
40.75186,-73.951396
43.048066,-76.146117
43.048066,-76.146117
43.048066,-76.146117
40.763957,-73.956776
40.763957,-73.956776
40.763957,-73.956776
40.763957,-73.956776
40.763957,-73.956776
40.763957,-73.956776
40.772336,-73.950568
43.113008,-77.616035
43.126564,-77.516076
43.126564,-77.516076
40.760738,-73.971534
40.764701,-73.989886
40.764701,-73.989886
40.764701,-73.989886
43.203559,-76.215545
43.006864,-76.143053
43.048608,-76.146421
40.661016,-73.981648
40.750655,-73.990859
40.608985,-73.971549
40.608985,-73.971549
40.918568,-72.656865
40.750655,-73.990859
40.742879,-74.005865
40.63679,-73.986677
40.748631,-73.942387
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
43.076563,-75.340849
40.730673,-73.980972
40.761235,-73.971174
40.761235,-73.971174
40.761235,-73.971174
40.7653,-73.989378
40.769088,-73.98641
42.664782,-73.786425
40.648771,-74.006494
42.736573,-73.687047
42.736573,-73.687047
40.738653,-73.977288
40.720085,-74.001296
40.797395,-73.932721
40.797395,-73.932721
40.797395,-73.932721
40.740987,-73.97474
40.740987,-73.97474
42.736573,-73.687047
40.785462,-73.980357
40.852795,-73.9344
40.767071,-73.954254
40.753333,-73.998229
42.980062,-76.428054
42.980062,-76.428054
43.11291,-77.616131
43.11291,-77.616131
40.725602,-74.001043
40.765783,-73.955295
40.765783,-73.955295
40.730575,-74.006788
43.162624,-77.620916
40.725602,-74.001043
40.588004,-74.196893
40.588004,-74.196893
40.751457,-73.982387
40.815313,-73.915863
40.815313,-73.915863
43.234699,-77.176065
43.234699,-77.176065
43.234699,-77.176065
43.234699,-77.176065
43.234699,-77.176065
40.751404,-73.982427
40.757556,-73.97579
43.156797,-76.210828
43.156797,-76.210828
42.88594,-78.874292
40.779332,-73.945329
42.963852,-78.790608
42.963852,-78.790608
42.963852,-78.790608
42.963852,-78.790608
40.860575,-73.889093
44.894274,-75.014964
42.097081,-75.911212
40.721594,-74.001172
40.706499,-74.009689
44.894274,-75.014964
42.895115,-75.641486
40.692678,-73.990915
40.692678,-73.990915
40.692678,-73.990915
42.086305,-75.965264
42.648006,-73.773226
40.72193,-74.00775
40.721594,-74.001172
44.663728,-74.978554
44.663728,-74.978554
44.663728,-74.978554
44.663728,-74.978554
42.132763,-75.911002
41.031144,-73.761976
41.031144,-73.761976
41.031144,-73.761976
40.770924,-73.98298
40.706499,-74.009689
40.739278,-73.99367
40.770924,-73.98298
42.905415,-76.866777
40.75622,-73.816551
40.741733,-73.92007
40.741733,-73.92007
40.746808,-73.941055
40.860674,-73.889587
40.970872,-73.74255
40.970872,-73.74255
40.753837,-73.995988
40.753837,-73.995988
40.76066,-73.958631
40.723357,-74.010355
40.753756,-73.996046
40.753756,-73.996046
40.753756,-73.996046
43.154567,-77.592517
43.101728,-76.187493
40.752832,-73.975056
40.752832,-73.975056
40.85277,-73.892168
42.097385,-75.967535
40.723105,-74.009593
40.720273,-74.001132
43.103076,-76.186654
40.723105,-74.009593
43.056816,-76.156357
40.586121,-74.200986
40.586121,-74.200986
40.757611,-73.975747
40.757611,-73.975747
40.720298,-74.00111
40.773637,-73.949711
40.773637,-73.949711
40.776168,-73.947675
42.927808,-78.884347
42.927808,-78.884347
40.657486,-73.944458
40.784973,-73.499934
40.768942,-73.952634
43.003728,-76.142955
43.102493,-76.186989
40.761202,-73.970896
40.751767,-73.982152
40.69074,-73.983473
40.69074,-73.983473
40.69074,-73.983473
40.776201,-73.947753
40.772168,-73.950176
43.102493,-76.186989
40.6914157,-73.982755
40.654459,-73.945128
40.654459,-73.945128
40.654459,-73.945128
40.654459,-73.945128
40.654459,-73.945128
40.654459,-73.945128
40.761202,-73.970896
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.16514,-77.614501
43.026221,-78.862424
43.026221,-78.862424
40.776201,-73.947753
43.16514,-77.614501
43.16514,-77.614501
40.88945,-73.916691
42.933018,-78.723819
42.933018,-78.723819
42.933018,-78.723819
42.933018,-78.723819
43.107097,-79.011555
42.977099,-78.813753
40.754337,-73.96336
40.754337,-73.96336
40.754337,-73.96336
40.754337,-73.96336
40.754337,-73.96336
40.754337,-73.96336
40.860714,-73.889358
40.744339,-74.005647
40.744339,-74.005647
42.963447,-78.784666
43.487131,-76.44849
40.768184,-73.98843
43.50181,-76.318939
43.487131,-76.44849
43.487131,-76.44849
43.487131,-76.44849
43.487131,-76.44849
40.768184,-73.98843
41.927162,-73.99795
41.927162,-73.99795
42.08688,-75.968297
42.08688,-75.968297
43.201165,-77.89839
42.928487,-78.593437
40.817223,-73.116243
40.782599,-73.956942
40.759417,-73.973455
40.934486,-73.900316
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
42.621241,-75.331966
42.9648,-78.715747
42.9648,-78.715747
42.9648,-78.715747
42.9648,-78.715747
42.9648,-78.715747
40.723908,-73.640316
40.723908,-73.640316
40.723908,-73.640316
40.7063,-74.0129
42.896807,-75.642227
42.649786,-73.768884
40.739759,-73.987422
40.744795,-73.983738
40.754521,-73.97741
40.754521,-73.97741
40.754521,-73.97741
40.776885,-73.961355
40.744795,-73.983738
40.754521,-73.97741
40.754521,-73.97741
40.773399,-73.963221
40.776885,-73.961355
40.782599,-73.956942
43.169696,-77.628598
43.169696,-77.628598
43.169696,-77.628598
40.709198,-74.007972
40.687096,-73.981975
40.748754,-73.979978
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
41.694575,-73.93563
42.658309,-78.081756
40.759561,-73.978096
40.759561,-73.978096
42.9648,-78.715747
40.764071,-73.976596
40.763858,-73.970093
40.706494,-74.009681
40.706494,-74.009681
40.706494,-74.009681
40.751867,-73.984823
40.776885,-73.961355
40.763858,-73.970093
40.774056,-73.980728
40.744826,-73.94287
40.744826,-73.94287
40.743876,-73.93279
40.743876,-73.93279
40.747962,-73.956657
40.751187,-73.990543
40.753034,-73.974907
42.74077,-73.841472
42.75639,-73.796452
42.089846,-75.955661
40.663036,-73.984794
41.262857,-73.950218
41.262857,-73.950218
41.262857,-73.950218
41.262857,-73.950218
40.655731,-73.944305
40.655731,-73.944305
40.655731,-73.944305
40.655731,-73.944305
40.639468,-73.94933
40.639468,-73.94933
40.639468,-73.94933
40.639468,-73.94933
40.771657,-73.951063
40.774112,-73.948869
40.817621,-73.92768
42.887148,-78.853949
42.887148,-78.853949
42.7413224,-73.8419816
43.034191,-76.093082
40.753034,-73.974907
40.753034,-73.974907
40.753034,-73.974907
40.974136,-73.742895
42.7561485,-73.7995057383456
42.7561485,-73.7995057383456
42.7561485,-73.7995057383456
42.821202,-73.933969
42.75639,-73.796452
42.75639,-73.796452
40.744918,-73.983026
40.761273,-73.971145
40.761273,-73.971145
40.761273,-73.971145
40.761273,-73.971145
40.761273,-73.971145
40.761273,-73.971145
40.862332,-73.373251
40.862332,-73.373251
40.862332,-73.373251
43.045606,-76.152252
43.045606,-76.152252
40.741927,-74.007641
40.74262,-74.007097
40.743843,-74.00629
40.743843,-74.00629
40.753648,-73.998977
40.753648,-73.998977
40.753648,-73.998977
40.753648,-73.998977
40.753648,-73.998977
40.753648,-73.998977
40.753648,-73.998977
40.753648,-73.998977
40.741927,-74.007641
40.744918,-73.983026
40.759326,-73.994765
43.115864,-76.204932
43.034791,-76.065771
40.720513,-74.000923
40.74484,-73.982879
40.828618,-73.943879
43.128003,-79.038584
43.128003,-79.038584
43.128003,-79.038584
40.889692,-73.902835
,
40.75205305,-73.9825029154269
40.752079,-73.98192
40.752079,-73.98192
40.752079,-73.98192
40.752079,-73.98192
40.752079,-73.98192
40.752079,-73.98192
42.198849,-78.275914
42.198849,-78.275914
42.198849,-78.275914
42.198849,-78.275914
42.198849,-78.275914
42.969382,-78.592621
43.239374,-77.599237
43.126661,-76.199057
40.891285,-73.912438
43.054951,-77.690955
43.05651075,-77.6931768534796
42.973151,-78.696781
42.96281,-78.78198
40.752029,-73.981957
40.758015,-73.975439
40.739426,-73.97672
40.739426,-73.97672
40.739426,-73.97672
40.739426,-73.97672
43.068398,-77.625493
40.797689,-73.960305
40.752029,-73.981957
40.717422,-74.01431
40.717422,-74.01431
40.717422,-74.01431
40.717422,-74.01431
40.810363,-73.906908
40.810363,-73.906908
40.810363,-73.906908
41.06085,-73.862055
41.06085,-73.862055
41.06085,-73.862055
43.052199,-78.81041
43.052199,-78.81041
40.745449,-74.004664
40.745449,-74.004664
40.756307,-73.997321
40.756307,-73.997321
44.890567,-74.236689
40.72442,-74.010167
40.745103,-74.005646
40.860614,-73.889169
40.889201,-73.900442
43.001013,-76.195328
43.001013,-76.195328
43.001013,-76.195328
43.001013,-76.195328
43.001013,-76.195328
43.001013,-76.195328
43.001013,-76.195328
40.720729,-74.000734
40.815373,-73.916004
42.153918,-76.847073
42.153918,-76.847073
42.153918,-76.847073
43.158991,-77.589851
40.721636,-74.001135
41.114853,-74.045234
42.690535,-73.569219
42.690535,-73.569219
40.745637,-73.948192
40.747494,-73.956459
40.746536,-73.956523
40.594143,-74.135293
40.771513,-73.950722
42.26775,-74.915943
42.26775,-74.915943
40.771513,-73.950722
40.771513,-73.950722
40.860554,-73.889358
40.761897,-73.970687
40.745226,-73.982802
40.761897,-73.970687
40.758737,-73.995376
40.758737,-73.995376
40.758737,-73.995376
42.934633,-78.715923
42.934633,-78.715923
43.088818,-73.826721
43.088818,-73.826721
40.752386,-73.981695
42.821017,-73.932935
42.588871,-73.766905
43.088818,-73.826721
40.742096,-74.008131
43.029194,-78.174265
40.739353,-73.976773
42.927175,-78.829151
42.927175,-78.829151
42.927175,-78.829151
42.927175,-78.829151
42.927175,-78.829151
42.927175,-78.829151
42.927175,-78.829151
42.927175,-78.829151
40.721025,-74.000482
40.721025,-74.000482
40.721025,-74.000482
40.721025,-74.000482
40.721025,-74.000482
40.721025,-74.000482
40.721025,-74.000482
40.739353,-73.976773
40.739353,-73.976773
42.927175,-78.829151
42.927175,-78.829151
40.76951,-73.9874
40.76951,-73.9874
40.735245,-73.998378
40.735245,-73.998378
40.751834,-73.990015
40.751834,-73.990015
42.909685,-76.195065
42.909685,-76.195065
40.760803,-73.99421
40.760803,-73.99421
40.72895,-73.214704
40.5700167,-74.1069962
